0,tcp,0.00094371,0.686071759,0.697899924,tcp,1,tcp,0.00094371,0.686071759,0.697899924,tcp,2,tcp,0.05062368,0.487258928,0.443743058,tcp,3,tcp,0.00094371,0.686071759,0.697899924,btcp,4,tcp,0.00094371,0.686071759,0.697899924,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.79560363,0.380972184,0.128939427,tcp,1,btcp,0.828343559,0.364015548,0.161700377,tcp,2,btcp,0.813607845,0.370956851,0.146954927,tcp,3,tcp,0.000697588,0.686166539,0.691376582,btcp,4,tcp,0.00094371,0.686071759,0.697899924,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.936235716,0.336709351,0.269573897,tcp,1,btcp,0.852135596,0.354824003,0.185489115,tcp,2,btcp,0.682843316,0.447520393,0.059763747,tcp,3,tcp,0.000758045,0.685986448,0.693235333,btcp,4,tcp,0.000706876,0.686155618,0.691657995,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.785013592,0.387773469,0.118349786,tcp,1,btcp,0.830306825,0.363183158,0.163653391,tcp,2,btcp,0.807884384,0.3739278,0.141238738,tcp,3,tcp,0.000623271,0.686397081,0.688875708,btcp,4,tcp,0.000765203,0.685974718,0.693440202,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.944240509,0.335876364,0.2775802,tcp,1,btcp,0.83702161,0.36041528,0.170365195,tcp,2,btcp,0.676171982,0.453247591,0.056104466,tcp,3,tcp,0.000690254,0.685856627,0.69140062,btcp,4,tcp,0.000636313,0.686389712,0.689305578,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.769803194,0.398965902,0.103140222,tcp,1,btcp,0.856969668,0.353234364,0.190311942,tcp,2,btcp,0.793418659,0.382269912,0.12678247,tcp,3,tcp,0.000639073,0.686412818,0.68915222,btcp,4,tcp,0.000700701,0.685848311,0.691713275,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.971016789,0.333981101,0.304360851,tcp,1,btcp,0.800868981,0.377851757,0.134207679,tcp,2,btcp,0.664082319,0.460474154,0.052420835,tcp,3,tcp,0.000695899,0.685801584,0.691608548,btcp,4,tcp,0.000654849,0.686511002,0.689762498,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.76868024,0.399862792,0.102019733,tcp,1,btcp,0.912597299,0.339954893,0.245939494,tcp,2,btcp,0.761218471,0.406094633,0.094584706,tcp,3,tcp,0.000770559,0.676097715,0.679545483,btcp,4,tcp,0.000708356,0.685795432,0.691975076,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.952150894,0.335170063,0.285499009,tcp,1,btcp,0.755707686,0.411137724,0.089046344,tcp,2,btcp,0.73572856,0.432217655,0.069089152,tcp,3,tcp,0.000724851,0.68583677,0.692416317,btcp,4,tcp,0.000786266,0.676215153,0.680208881,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.783054615,0.389107451,0.116395776,tcp,1,btcp,0.953455061,0.335063388,0.286806196,tcp,2,btcp,0.728994909,0.433857965,0.06777027,tcp,3,tcp,0.000609663,0.676335804,0.674657553,btcp,4,tcp,0.000738788,0.685836929,0.692808817,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.88424092,0.345619097,0.217585101,tcp,1,btcp,0.75401508,0.41272548,0.087358943,tcp,2,btcp,0.765402927,0.402493451,0.098777467,tcp,3,tcp,0.000595061,0.685654047,0.688595676,btcp,4,tcp,0.000678828,0.686508164,0.690538097,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.827240313,0.364524607,0.160579368,tcp,1,btcp,0.948108496,0.335492275,0.281473977,tcp,2,btcp,0.647141517,0.466941025,0.050739334,tcp,3,tcp,0.000573956,0.685178607,0.686008005,btcp,4,tcp,0.000585832,0.686023273,0.687959212,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.820936797,0.367396671,0.154273985,tcp,1,btcp,0.752507035,0.414159282,0.085859402,tcp,2,btcp,0.782276449,0.38954522,0.115678367,tcp,3,tcp,0.000551442,0.674205397,0.668883494,btcp,4,tcp,0.000661608,0.685682001,0.690679604,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.900592838,0.342105383,0.233931178,tcp,1,btcp,0.839227987,0.359525196,0.172586076,tcp,2,btcp,0.654592641,0.474302196,0.044427656,tcp,3,tcp,0.000511463,0.685470563,0.685815138,btcp,4,tcp,0.001247289,0.655398408,0.648786635,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.767893269,0.400506928,0.101229543,tcp,1,btcp,0.850747738,0.355299745,0.184101536,tcp,2,btcp,0.747501002,0.419042534,0.080913729,tcp,3,tcp,0.003683836,0.62485266,0.60374481,btcp,4,tcp,0.000506795,0.685635799,0.68547288,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.911959536,0.340063381,0.24529891,tcp,1,btcp,0.730223292,0.414909146,0.085850022,tcp,2,btcp,0.72389344,0.447495119,0.057297028,tcp,3,tcp,0.000335694,0.679695833,0.66983448,btcp,4,tcp,0.003699544,0.625010729,0.604883291,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.803516925,0.376350265,0.136853517,tcp,1,btcp,0.942656667,0.335991334,0.276032121,tcp,2,btcp,0.619192851,0.484467797,0.045193287,tcp,3,tcp,0.002256845,0.638970041,0.620899208,btcp,4,tcp,0.000348892,0.680422161,0.671259689,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.821385143,0.367188213,0.154721138,tcp,1,btcp,0.750970418,0.415652171,0.084328746,tcp,2,btcp,0.770324486,0.398317752,0.103791771,tcp,3,tcp,0.002078089,0.645341676,0.602862466,btcp,4,tcp,0.000465138,0.686186074,0.68316671,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.872078153,0.348736298,0.205415022,tcp,1,btcp,0.839366016,0.359459736,0.17273253,tcp,2,btcp,0.651909331,0.479340036,0.041687766,tcp,3,tcp,0.000351055,0.676987074,0.650396463,btcp,4,tcp,0.005300079,0.614870959,0.570605436,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.779819539,0.391395818,0.11315474,tcp,1,btcp,0.845837306,0.357027601,0.179201196,tcp,2,btcp,0.717100459,0.438781166,0.063968503,tcp,3,tcp,0.007945472,0.605064434,0.538976654,btcp,4,tcp,0.002188726,0.636834365,0.612553686,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.707062221,0.409958652,0.09502408,tcp,1,btcp,0.771345114,0.3977192,0.104697243,tcp,2,btcp,0.649107355,0.474079543,0.045415673,tcp,3,tcp,0.043262938,0.508284866,0.386181284,btcp,4,tcp,0.037592349,0.514672171,0.401658145,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.709607205,0.402910721,0.104643476,tcp,1,btcp,0.719296088,0.409378594,0.093584762,tcp,2,btcp,0.609515056,0.48830904,0.045391415,tcp,3,tcp,0.075763219,0.465223211,0.302752607,btcp,4,tcp,0.092437934,0.43387622,0.288960806,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.668170252,0.418848602,0.094132114,tcp,1,btcp,0.719312005,0.40553956,0.09867959,tcp,2,btcp,0.600911286,0.491668539,0.04591107,tcp,3,tcp,0.115990439,0.415311548,0.251688102,btcp,4,tcp,0.121859256,0.394799785,0.254579349,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.651457337,0.421736854,0.097408431,tcp,1,btcp,0.700397691,0.412154606,0.093525302,tcp,2,btcp,0.617786109,0.484220902,0.045709471,tcp,3,tcp,0.161808284,0.368971983,0.215176276,btcp,4,tcp,0.106078862,0.391023426,0.275925913,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.646790988,0.422799902,0.098243551,tcp,1,btcp,0.691896592,0.413495744,0.093840643,tcp,2,btcp,0.607507909,0.494588658,0.042014504,tcp,3,tcp,0.1791909,0.33795193,0.206149525,btcp,4,tcp,0.121694495,0.362115219,0.264157463,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.674270335,0.411330584,0.103403929,tcp,1,btcp,0.650389642,0.429078004,0.087045015,tcp,2,btcp,0.621212378,0.48816285,0.042300875,tcp,3,tcp,0.176719216,0.32114585,0.2074982,btcp,4,tcp,0.139391642,0.334049569,0.252541762,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.656349485,0.420886263,0.096268162,tcp,1,btcp,0.634462005,0.432237521,0.090424474,tcp,2,btcp,0.610711057,0.498649388,0.038754413,tcp,3,tcp,0.161970075,0.321262733,0.216864681,btcp,4,btcp,0.21722417,0.277101218,0.208553204,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.647877896,0.422769313,0.097679977,tcp,1,btcp,0.667090577,0.417438976,0.096700621,tcp,2,btcp,0.623332217,0.492871025,0.039007464,tcp,3,tcp,0.114971472,0.378714942,0.251926157,btcp,4,btcp,0.362589161,0.222765804,0.143900673,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.674336002,0.411381449,0.103288735,tcp,1,btcp,0.642980731,0.431120064,0.087615834,tcp,2,btcp,0.612956842,0.503399343,0.035604944,tcp,3,tcp,0.070126236,0.436032753,0.323580723,btcp,4,btcp,0.544263247,0.214999978,0.128540281,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.656061845,0.421289789,0.095777817,tcp,1,btcp,0.632136592,0.433439969,0.089960177,tcp,2,btcp,0.610289663,0.506625652,0.034564058,tcp,3,tcp,0.074622344,0.415657233,0.319977513,btcp,4,btcp,0.639016668,0.225917299,0.152265509,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.647639707,0.422944551,0.097526397,tcp,1,btcp,0.629844827,0.433841281,0.090692255,tcp,2,btcp,0.631261584,0.497628795,0.034820325,tcp,3,tcp,0.060618115,0.445695522,0.347936225,btcp,4,btcp,0.719621981,0.246318583,0.18014499,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.674269996,0.411520691,0.10308386,tcp,1,btcp,0.630243118,0.433643039,0.090754902,tcp,2,btcp,0.61642487,0.51164496,0.030760687,tcp,3,tcp,0.056536093,0.443525607,0.360138948,btcp,4,btcp,0.788004304,0.26852185,0.208033666,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.656311621,0.421375523,0.095524003,tcp,1,btcp,0.631674136,0.433231548,0.090535497,tcp,2,btcp,0.624764583,0.507159294,0.031253617,tcp,3,tcp,0.058197774,0.435308086,0.357784885,btcp,4,btcp,0.841871541,0.288224341,0.232342443,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.691731968,0.406049057,0.105148876,tcp,1,btcp,0.633713532,0.432719478,0.09013449,tcp,2,btcp,0.614425677,0.5177768,0.028394692,tcp,3,tcp,0.044518523,0.457333816,0.393861138,btcp,4,btcp,0.882664278,0.302345072,0.253640527,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.66313041,0.420518486,0.093739954,tcp,1,btcp,0.636270128,0.432145698,0.089570267,tcp,2,btcp,0.617736549,0.517762885,0.027756697,tcp,3,tcp,0.046613812,0.438201794,0.392832159,btcp,4,btcp,0.913297291,0.312921201,0.27077583,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.650890362,0.422722977,0.096129539,tcp,1,btcp,0.639327335,0.431535321,0.088843602,tcp,2,btcp,0.630332834,0.51336151,0.027506785,tcp,3,tcp,0.040773278,0.45495911,0.408639238,btcp,4,btcp,0.935013447,0.3199919,0.28386934,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.676538358,0.41186282,0.101533939,tcp,1,btcp,0.642866513,0.430916539,0.087956777,tcp,2,btcp,0.615032978,0.527077195,0.024449932,tcp,3,tcp,0.040362673,0.449267236,0.412330118,btcp,4,btcp,0.950926616,0.324658189,0.294233714,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.659646025,0.421525887,0.093753707,tcp,1,btcp,0.646844073,0.430324081,0.086918477,tcp,2,btcp,0.634035042,0.517135313,0.025380066,tcp,3,tcp,0.039297065,0.448183607,0.416908285,btcp,4,btcp,0.960783462,0.327993691,0.300346275,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.709461727,0.401541848,0.106853543,tcp,1,btcp,0.651187347,0.429797725,0.085743801,tcp,2,btcp,0.61539741,0.533479696,0.02199109,tcp,3,tcp,0.030338672,0.466933009,0.448673235,btcp,4,btcp,0.970763564,0.329733491,0.308202307,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.673520445,0.420041372,0.090466429,tcp,1,btcp,0.67048813,0.422484478,0.088195245,tcp,2,btcp,0.610083023,0.537609457,0.021448452,tcp,3,tcp,0.03538619,0.447676892,0.43475393,btcp,4,btcp,0.976880245,0.330925954,0.312948319,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.660413786,0.422277674,0.092311844,tcp,1,btcp,0.663962041,0.428854689,0.082231387,tcp,2,btcp,0.629946895,0.52837604,0.021591889,tcp,3,tcp,0.026977627,0.469695706,0.464982449,btcp,4,btcp,0.981424536,0.331699735,0.316609309,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.712483811,0.402205093,0.10500938,tcp,1,btcp,0.693619744,0.416468988,0.089449456,tcp,2,btcp,0.612143645,0.543992385,0.018951232,tcp,3,tcp,0.021917085,0.480432223,0.49126488,btcp,4,btcp,0.98276752,0.332319357,0.317313212,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.67967432,0.420291466,0.088189207,tcp,1,btcp,0.675716035,0.428886123,0.078838753,tcp,2,btcp,0.627561782,0.534796361,0.019627416,tcp,3,tcp,0.024304495,0.467766161,0.483864184,btcp,4,btcp,0.985338999,0.332668536,0.319484545,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.719252222,0.402723276,0.102711005,tcp,1,btcp,0.672700872,0.430115009,0.078217591,tcp,2,btcp,0.609684018,0.550077198,0.017435598,tcp,3,tcp,0.019175077,0.484686578,0.50828808,btcp,4,btcp,0.989462686,0.332822116,0.323382886,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.685082277,0.420818061,0.086045811,tcp,1,btcp,0.701330404,0.418555781,0.08528853,tcp,2,btcp,0.604426143,0.554163712,0.017099308,tcp,3,tcp,0.024466908,0.462901966,0.486366561,btcp,4,btcp,0.991049171,0.332972646,0.324798664,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.699331982,0.412771919,0.092954217,tcp,1,btcp,0.684955311,0.431031766,0.074516716,tcp,2,btcp,0.621497412,0.544560358,0.017213786,tcp,3,tcp,0.018495323,0.485204629,0.512890679,btcp,4,btcp,0.990719991,0.333101707,0.32434642,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.717881007,0.408116031,0.095462251,tcp,1,btcp,0.718857776,0.415252482,0.086550549,tcp,2,btcp,0.604086111,0.559271435,0.015655189,tcp,3,tcp,0.017137292,0.484509024,0.527607444,btcp,4,btcp,0.982671074,0.333357346,0.316206269,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.691022792,0.422297924,0.08289801,tcp,1,btcp,0.692653836,0.433075136,0.071213807,tcp,2,btcp,0.608466652,0.557421731,0.015357045,tcp,3,tcp,0.025230278,0.458944042,0.484465727,btcp,4,btcp,0.991470831,0.333236354,0.324954487,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.726705008,0.405803728,0.097181686,tcp,1,btcp,0.708502666,0.423494676,0.078744172,tcp,2,btcp,0.598404489,0.566369074,0.014684615,tcp,3,tcp,0.018523102,0.484902407,0.512044718,btcp,4,btcp,0.992423848,0.333264148,0.325868642,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.696733303,0.423816062,0.080100732,tcp,1,btcp,0.692097226,0.43658409,0.067998026,tcp,2,btcp,0.598976418,0.567019929,0.014338543,tcp,3,tcp,0.029898216,0.445531874,0.464811106,btcp,4,btcp,0.992961553,0.333286153,0.32637873,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.749212465,0.400250065,0.102196085,tcp,1,btcp,0.710062281,0.42741942,0.074611103,tcp,2,btcp,0.592827957,0.573202243,0.013905387,tcp,3,tcp,0.020939862,0.478026703,0.497348984,btcp,4,btcp,0.977669977,0.333658598,0.311062994,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.704409736,0.4255849,0.077081569,tcp,1,btcp,0.713196365,0.428757035,0.073048814,tcp,2,btcp,0.589067938,0.576377702,0.013807309,tcp,3,tcp,0.032299946,0.441250524,0.454193742,btcp,4,btcp,0.9853528,0.333450045,0.318732903,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.721368442,0.41455615,0.087066258,tcp,1,btcp,0.695331283,0.442169624,0.062758702,tcp,2,btcp,0.591532249,0.577658473,0.01294129,tcp,3,tcp,0.022657443,0.474188635,0.487850417,btcp,4,btcp,0.996257267,0.333302222,0.329632046,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.726267386,0.415451471,0.085578783,tcp,1,btcp,0.727451412,0.423018371,0.07762519,tcp,2,btcp,0.58529155,0.583402332,0.01280507,tcp,3,tcp,0.019928184,0.476726599,0.508313623,btcp,4,btcp,0.978124582,0.33367344,0.311487956,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.702863794,0.429628272,0.073226729,tcp,1,btcp,0.698450181,0.446104492,0.059318548,tcp,2,btcp,0.58621239,0.583948407,0.01235996,tcp,3,tcp,0.028274396,0.453231721,0.469101418,btcp,4,btcp,0.996746366,0.333315357,0.330105528,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.754580377,0.403641529,0.097618527,tcp,1,btcp,0.693375173,0.448915348,0.057562039,tcp,2,btcp,0.579814769,0.589524921,0.012390481,tcp,3,tcp,0.020816007,0.479419588,0.498033174,btcp,4,btcp,0.982744907,0.333543514,0.316096837,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.70958231,0.43233019,0.070031204,tcp,1,btcp,0.723067423,0.430355995,0.070980161,tcp,2,btcp,0.580537235,0.590017602,0.011954779,tcp,3,tcp,0.028955877,0.450670918,0.466481507,btcp,4,btcp,0.970821691,0.333986672,0.304169131,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.715655968,0.426076768,0.075421292,tcp,1,btcp,0.69718929,0.45343396,0.053952802,tcp,2,btcp,0.573946248,0.595331957,0.012165149,tcp,3,tcp,0.024081818,0.468252343,0.483005406,btcp,4,btcp,0.997156526,0.333324139,0.330505078,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.730558083,0.419753079,0.080720469,tcp,1,btcp,0.727743902,0.430646372,0.070561997,tcp,2,btcp,0.573783246,0.595120715,0.012004402,tcp,3,tcp,0.018655587,0.48581004,0.511384297,btcp,4,btcp,0.962448994,0.334444006,0.295792699,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.706164389,0.437995728,0.065325952,tcp,1,btcp,0.697207376,0.458154333,0.050696683,tcp,2,btcp,0.567026729,0.600295752,0.012367183,tcp,3,tcp,0.020839045,0.474584211,0.503583942,btcp,4,btcp,0.997314312,0.333326477,0.330659884,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.753154158,0.409274494,0.091102238,tcp,1,btcp,0.691133795,0.461745719,0.048671047,tcp,2,btcp,0.563307651,0.603237141,0.012461412,tcp,3,tcp,0.016358652,0.492096522,0.52701633,btcp,4,btcp,0.978969079,0.333666266,0.31231179,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.709092456,0.441505998,0.062247067,tcp,1,btcp,0.714103607,0.444577854,0.059640051,tcp,2,btcp,0.564148928,0.603429134,0.011911507,tcp,3,tcp,0.013826588,0.501697628,0.546413704,btcp,4,btcp,0.997532665,0.333328862,0.330875019,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.702432693,0.444176561,0.060539708,tcp,1,btcp,0.691749737,0.467485083,0.045026494,tcp,2,btcp,0.556982354,0.608059546,0.012555992,tcp,3,tcp,0.021920621,0.465880801,0.503020524,btcp,4,btcp,0.997635054,0.333329049,0.330976851,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.746179762,0.415858992,0.08417774,tcp,1,btcp,0.716862862,0.444818864,0.059380084,tcp,2,btcp,0.556898628,0.608203008,0.012154842,tcp,3,tcp,0.015914138,0.492298182,0.529656818,btcp,4,btcp,0.933144714,0.337065285,0.266483014,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.706763108,0.448067337,0.057321955,tcp,1,btcp,0.690006175,0.472829181,0.041960595,tcp,2,btcp,0.549305796,0.612522924,0.01300609,tcp,3,tcp,0.047478739,0.3922763,0.422038857,btcp,4,btcp,0.956969939,0.33481463,0.290307921,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.747936833,0.416747444,0.083258523,tcp,1,btcp,0.684445578,0.476669665,0.040071245,tcp,2,btcp,0.544887784,0.614863921,0.01336406,tcp,3,tcp,0.050724765,0.419083268,0.386186034,btcp,4,btcp,0.932333822,0.337163959,0.265670374,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.705975857,0.452067811,0.054471611,tcp,1,btcp,0.687401716,0.475261985,0.040705422,tcp,2,btcp,0.544922907,0.61464246,0.012865493,tcp,3,tcp,0.03450116,0.456980759,0.431435599,btcp,4,btcp,0.997463482,0.333333391,0.330801584,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.699453643,0.455345561,0.052487184,tcp,1,btcp,0.680352166,0.48416587,0.036282582,tcp,2,btcp,0.536797163,0.61839774,0.014001377,tcp,3,btcp,0.231690955,0.247879596,0.191075575,btcp,4,btcp,0.823059236,0.366412277,0.156394834,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.734775964,0.428072764,0.072688077,tcp,1,btcp,0.676825676,0.488231906,0.034422763,tcp,2,btcp,0.54066347,0.616525312,0.012521942,tcp,3,tcp,0.172809123,0.350543289,0.190281529,btcp,4,btcp,0.926158412,0.337946518,0.259494924,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.737835698,0.429036785,0.071819513,tcp,1,btcp,0.673756592,0.492343781,0.032601314,tcp,2,btcp,0.527599202,0.621505575,0.014819847,tcp,3,btcp,0.487273976,0.254015331,0.099923734,btcp,4,btcp,0.766510429,0.401643934,0.099845669,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.705583626,0.456589768,0.051390657,tcp,1,btcp,0.670656654,0.49649742,0.030846365,tcp,2,btcp,0.525375316,0.621080828,0.01476565,tcp,3,btcp,0.542674704,0.301137074,0.0745103,btcp,4,btcp,0.883962743,0.345695131,0.217299017,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.730846494,0.433685737,0.067913589,tcp,1,btcp,0.667516946,0.500680955,0.02916363,tcp,2,btcp,0.512023225,0.620150857,0.016608909,tcp,3,btcp,0.649521369,0.268275398,0.123940208,btcp,4,btcp,0.761712221,0.401856251,0.099624144,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.703050819,0.461440205,0.048322002,tcp,1,btcp,0.664348264,0.504885519,0.02755555,tcp,2,btcp,0.512307969,0.615175245,0.015420027,tcp,3,btcp,0.656959442,0.328678576,0.087983914,btcp,4,btcp,0.882403992,0.346070629,0.215740107,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.706745875,0.457658157,0.050651198,tcp,1,btcp,0.666340718,0.50402337,0.027792053,tcp,2,btcp,0.492352415,0.614112831,0.018980413,tcp,3,btcp,0.731365487,0.307844882,0.138626223,btcp,4,btcp,0.805198183,0.375418415,0.138532987,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
0,btcp,0.72167263,0.444365756,0.059629675,tcp,1,btcp,0.659321967,0.512658875,0.024732651,tcp,2,btcp,0.489443525,0.60731882,0.018332714,tcp,3,btcp,0.728489165,0.348944589,0.109764382,btcp,4,btcp,0.837409558,0.360273542,0.170744083,btcp,5,tcp,0.00094371,0.686071759,0.697899924,udp
